document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-11661,Indian Gaming; Approval by Operation of Law of the Upper Skagit Indian Tribe and State of Washington Gaming Compact,Notice,Notice.,2026-06-11,2026-06-11,,Interior Department; Indian Affairs Bureau,267A2100DD/AAKC001030/A0A501010.000000,https://www.federalregister.gov/documents/2026/06/11/2026-11661/indian-gaming-approval-by-operation-of-law-of-the-upper-skagit-indian-tribe-and-state-of-washington,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11661.pdf,True
2026-11660,Notice of Public Meeting of the Rhode Island Advisory Committee to the U.S. Commission on Civil Rights,Notice,Announcement of meeting.,2026-06-11,,,Civil Rights Commission,,https://www.federalregister.gov/documents/2026/06/11/2026-11660/notice-of-public-meeting-of-the-rhode-island-advisory-committee-to-the-us-commission-on-civil-rights,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11660.pdf,True
2026-11659,"R.J. Corman Railroad Company/Cleveland Line-Lease and Operation Exemption With Interchange Commitment-CSX Transportation, Inc.",Notice,,2026-06-11,,,Surface Transportation Board,Docket No. FD 32643 (Sub-No. 1),https://www.federalregister.gov/documents/2026/06/11/2026-11659/rj-corman-railroad-companycleveland-line-lease-and-operation-exemption-with-interchange,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11659.pdf,True
2026-11658,"United States, et al. v. Taiheiyo Cement Corporation, et al.; Proposed Final Judgment and Competitive Impact Statement",Notice,,2026-06-11,,,Justice Department; Antitrust Division,,https://www.federalregister.gov/documents/2026/06/11/2026-11658/united-states-et-al-v-taiheiyo-cement-corporation-et-al-proposed-final-judgment-and-competitive,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11658.pdf,True
2026-11657,"Franklin Resources, Inc.",Notice,Notice.,2026-06-11,,,Securities and Exchange Commission,Investment Company Act Release No. 36208; File No. 813-00425,https://www.federalregister.gov/documents/2026/06/11/2026-11657/franklin-resources-inc,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11657.pdf,True
2026-11656,"Chassis and Subassemblies From Mexico, Thailand, and Vietnam; Determinations",Notice,,2026-06-11,,,International Trade Commission,Investigation Nos. 701-TA-755-756 and 731-TA-1734-1736 (Final),https://www.federalregister.gov/documents/2026/06/11/2026-11656/chassis-and-subassemblies-from-mexico-thailand-and-vietnam-determinations,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11656.pdf,True
2026-11655,Submission for Office of Management and Budget Review; National Child Abuse and Neglect Data System,Notice,Request for public comments.,2026-06-11,,2026-07-13,Health and Human Services Department; Children and Families Administration,Office of Management and Budget #: 0970-0424,https://www.federalregister.gov/documents/2026/06/11/2026-11655/submission-for-office-of-management-and-budget-review-national-child-abuse-and-neglect-data-system,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11655.pdf,True
2026-11654,Notice of Meeting,Notice,,2026-06-11,,,Commission of Fine Arts,,https://www.federalregister.gov/documents/2026/06/11/2026-11654/notice-of-meeting,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11654.pdf,True
2026-11653,Information Collection Being Submitted for Review and Approval to Office of Management and Budget,Notice,Notice; request for comments.,2026-06-11,,2026-07-13,Federal Communications Commission,OMB 3060-0589; FR ID 350349,https://www.federalregister.gov/documents/2026/06/11/2026-11653/information-collection-being-submitted-for-review-and-approval-to-office-of-management-and-budget,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11653.pdf,True
2026-11652,Agency Information Collection Activities; Notice and Request for Comment; 49 CFR 583-Automobile Parts Content Labeling,Notice,Notice and request for comments on a reinstatement with modification of a previously approved information collection.,2026-06-11,,2026-08-10,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2025-0556,https://www.federalregister.gov/documents/2026/06/11/2026-11652/agency-information-collection-activities-notice-and-request-for-comment-49-cfr-583-automobile-parts,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11652.pdf,True
2026-11651,Agency Information Collection Activities; Notice and Request for Comment; Petitions for Exemption From the Vehicle Theft Prevention Standard,Notice,Notice and request for comments on request for reinstatement with change of a previously approved information collection.,2026-06-11,,2026-08-10,Transportation Department; National Highway Traffic Safety Administration,Docket No. NHTSA-2026-0859,https://www.federalregister.gov/documents/2026/06/11/2026-11651/agency-information-collection-activities-notice-and-request-for-comment-petitions-for-exemption-from,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11651.pdf,True
2026-11650,"Notice of Lodging of Proposed Consent Decree Under the Comprehensive Environmental Response, Compensation, and Liability Act",Notice,,2026-06-11,,,Justice Department,,https://www.federalregister.gov/documents/2026/06/11/2026-11650/notice-of-lodging-of-proposed-consent-decree-under-the-comprehensive-environmental-response,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11650.pdf,True
2026-11649,Administrative Disaster Declaration of a Rural Area for the State of Oregon,Notice,Notice.,2026-06-11,,,Small Business Administration,Disaster Declaration #21629 and #21630; OREGON Disaster Number OR-20023,https://www.federalregister.gov/documents/2026/06/11/2026-11649/administrative-disaster-declaration-of-a-rural-area-for-the-state-of-oregon,https://www.govinfo.gov/content/pkg/FR-2026-06-11/pdf/2026-11649.pdf,True
