document_number,title,type,action,publication_date,effective_on,comments_close_on,agencies,docket_ids,html_url,pdf_url,has_full_text
2026-13335,"Notice of Inventory Completion: Eastern Washington University, Cheney, WA",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7274; NPS-WASO-NAGPRA-NPS0043120; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13335/notice-of-inventory-completion-eastern-washington-university-cheney-wa,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13335.pdf,True
2026-13334,"Notice of Intended Repatriation: The University of North Carolina at Chapel Hill, Chapel Hill, NC",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7272; NPS-WASO-NAGPRA-NPS0043118; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13334/notice-of-intended-repatriation-the-university-of-north-carolina-at-chapel-hill-chapel-hill-nc,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13334.pdf,True
2026-13333,"Notice of Inventory Completion: The University of North Carolina at Chapel Hill, Chapel Hill, NC",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7271; NPS-WASO-NAGPRA-NPS0043115; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13333/notice-of-inventory-completion-the-university-of-north-carolina-at-chapel-hill-chapel-hill-nc,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13333.pdf,True
2026-13332,"Notice of Intended Repatriation: Peabody Museum of Archaeology and Ethnology, Harvard University, Cambridge, MA",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7270; NPS-WASO-NAGPRA-NPS0043113; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13332/notice-of-intended-repatriation-peabody-museum-of-archaeology-and-ethnology-harvard-university,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13332.pdf,True
2026-13331,"Notice of Inventory Completion: Haffenreffer Museum of Anthropology, Brown University, Bristol, RI",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7269; NPS-WASO-NAGPRA-NPS0043111; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13331/notice-of-inventory-completion-haffenreffer-museum-of-anthropology-brown-university-bristol-ri,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13331.pdf,True
2026-13330,"Notice of Inventory Completion: University of Pennsylvania Museum of Archaeology and Anthropology, Philadelphia, PA",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7268; NPS-WASO-NAGPRA-NPS0043108; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13330/notice-of-inventory-completion-university-of-pennsylvania-museum-of-archaeology-and-anthropology,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13330.pdf,True
2026-13329,"Notice of Intended Disposition: U.S. Department of the Interior, National Park Service, Joshua Tree National Park, Twentynine Palms, CA",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7267; NPS-WASO-NAGPRA-NPS0043105; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13329/notice-of-intended-disposition-us-department-of-the-interior-national-park-service-joshua-tree,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13329.pdf,True
2026-13328,"Notice of Inventory Completion: U.S. Department of the Interior, National Park Service, Joshua Tree National Park, Twentynine Palms, CA",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7266; NPS-WASO-NAGPRA-NPS0043104; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13328/notice-of-inventory-completion-us-department-of-the-interior-national-park-service-joshua-tree,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13328.pdf,True
2026-13327,"Notice of Inventory Completion: University of Michigan, Ann Arbor, MI",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7264; NPS-WASO-NAGPRA-NPS0043102; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13327/notice-of-inventory-completion-university-of-michigan-ann-arbor-mi,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13327.pdf,True
2026-13326,"Notice of Inventory Completion: U.S. Department of Defense, Defense Health Agency, National Museum of Health and Medicine, Silver Spring, MD",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7263; NPS-WASO-NAGPRA-NPS0043101; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13326/notice-of-inventory-completion-us-department-of-defense-defense-health-agency-national-museum-of,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13326.pdf,True
2026-13325,"Notice of Inventory Completion: U.S. Department of Defense, Defense Health Agency, National Museum of Health and Medicine, Silver Spring, MD",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7262; NPS-WASO-NAGPRA-NPS0043100; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13325/notice-of-inventory-completion-us-department-of-defense-defense-health-agency-national-museum-of,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13325.pdf,True
2026-13324,"Notice of Inventory Completion: U.S. Department of Defense, Defense Health Agency, National Museum of Health and Medicine, Silver Spring, MD",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7261; NPS-WASO-NAGPRA-NPS0043099; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13324/notice-of-inventory-completion-us-department-of-defense-defense-health-agency-national-museum-of,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13324.pdf,True
2026-13323,"Notice of Inventory Completion: U.S. Department of Defense, Defense Health Agency, National Museum of Health and Medicine, Silver Spring, MD",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7260; NPS-WASO-NAGPRA-NPS0043098; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13323/notice-of-inventory-completion-us-department-of-defense-defense-health-agency-national-museum-of,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13323.pdf,True
2026-13322,"Notice of Inventory Completion: U.S. Department of Defense, Defense Health Agency, National Museum of Health and Medicine, Silver Spring, MD",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7259; NPS-WASO-NAGPRA-NPS0043097; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13322/notice-of-inventory-completion-us-department-of-defense-defense-health-agency-national-museum-of,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13322.pdf,True
2026-13321,"Notice of Inventory Completion: U.S. Department of Defense, Defense Health Agency, National Museum of Health and Medicine, Silver Spring, MD",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7258; NPS-WASO-NAGPRA-NPS0043096; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13321/notice-of-inventory-completion-us-department-of-defense-defense-health-agency-national-museum-of,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13321.pdf,True
2026-13320,"Notice of Inventory Completion: U.S. Army Corps of Engineers, Mobile District, Mobile, AL, and the University of Alabama, Tuscaloosa, AL",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7257; NPS-WASO-NAGPRA-NPS0043095; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13320/notice-of-inventory-completion-us-army-corps-of-engineers-mobile-district-mobile-al-and-the,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13320.pdf,True
2026-13319,"Notice of Intended Repatriation: Joslyn Art Museum, Omaha, NE",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7265; NPS-WASO-NAGPRA-NPS0043093; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13319/notice-of-intended-repatriation-joslyn-art-museum-omaha-ne,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13319.pdf,True
2026-13318,"Notice of Intended Repatriation: Joslyn Art Museum, Omaha, NE",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7256; NPS-WASO-NAGPRA-NPS0043092; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13318/notice-of-intended-repatriation-joslyn-art-museum-omaha-ne,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13318.pdf,True
2026-13317,"Notice of Intended Repatriation: Beloit College, Logan Museum of Anthropology, Beloit, WI",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7255; NPS-WASO-NAGPRA-NPS0043091; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13317/notice-of-intended-repatriation-beloit-college-logan-museum-of-anthropology-beloit-wi,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13317.pdf,True
2026-13316,"Notice of Inventory Completion: St. Joseph Museums, Inc., St. Joseph, MO",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7253; NPS-WASO-NAGPRA-NPS0043089; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13316/notice-of-inventory-completion-st-joseph-museums-inc-st-joseph-mo,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13316.pdf,True
2026-13315,"Notice of Intended Repatriation: Houston Museum of Natural Science, Houston, TX",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7254; NPS-WASO-NAGPRA-NPS0043090; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13315/notice-of-intended-repatriation-houston-museum-of-natural-science-houston-tx,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13315.pdf,True
2026-13314,"Notice of Intended Repatriation: Los Rios Community College District, Sacramento, CA",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7252; NPS-WASO-NAGPRA-NPS0043088; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13314/notice-of-intended-repatriation-los-rios-community-college-district-sacramento-ca,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13314.pdf,True
2026-13313,"Notice of Intended Repatriation: Gilcrease Museum, Tulsa, OK",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7251; NPS-WASO-NAGPRA-NPS0043087; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13313/notice-of-intended-repatriation-gilcrease-museum-tulsa-ok,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13313.pdf,True
2026-13312,"Notice of Inventory Completion: University of Rhode Island, Kingston, RI",Notice,Notice.,2026-07-02,,,Interior Department; National Park Service,N7250; NPS-WASO-NAGPRA-NPS0043086; PPWOCRADN0-PCU00RP14.R50000,https://www.federalregister.gov/documents/2026/07/02/2026-13312/notice-of-inventory-completion-university-of-rhode-island-kingston-ri,https://www.govinfo.gov/content/pkg/FR-2026-07-02/pdf/2026-13312.pdf,True
